"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the pre-upgrade-check action runs successfully.","3294","test_pre_upgrade_check","tests.integration","Mon Apr 07 01:54:55 UTC 2025","passed","Mon Apr 07 01:54:59 UTC 2025","","test_upgrade_data_integrator","",""
"","0","test_scale_up","tests.integration","Mon Apr 07 01:42:56 UTC 2025","skipped","Mon Apr 07 01:42:56 UTC 2025","","test_subordinates","",""
"","720420","test_tls_encrypted_connection_to_postgres","tests.integration.relations","Mon Apr 07 01:56:32 UTC 2025","passed","Mon Apr 07 02:08:33 UTC 2025","","test_backend_database","",""
"","108364","test_remove_relation","tests.integration.relations","Mon Apr 07 01:53:39 UTC 2025","passed","Mon Apr 07 01:55:28 UTC 2025","","test_db","",""
"Check these relations all work when scaling pgbouncer.","224331","test_scaling","tests.integration.relations.pgbouncer_provider","Mon Apr 07 02:05:45 UTC 2025","passed","Mon Apr 07 02:09:29 UTC 2025","","test_pgbouncer_provider","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","271302","test_config_parameters","tests.integration","Mon Apr 07 01:42:05 UTC 2025","passed","Mon Apr 07 01:46:37 UTC 2025","","test_config","",""
"Test that two different application connect to the database with different credentials.","71345","test_two_applications_cant_relate_to_the_same_pgb","tests.integration.relations.pgbouncer_provider","Mon Apr 07 01:55:12 UTC 2025","passed","Mon Apr 07 01:56:24 UTC 2025","","test_pgbouncer_provider","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1021806","test_landscape_scalable_bundle_db","tests.integration.relations","Mon Apr 07 01:42:39 UTC 2025","passed","Mon Apr 07 01:59:41 UTC 2025","","test_db_admin","",""
"","0","test_scale_down","tests.integration","Mon Apr 07 01:42:56 UTC 2025","skipped","Mon Apr 07 01:42:56 UTC 2025","","test_subordinates","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","775887","test_deploy_stable","tests.integration","Mon Apr 07 01:43:07 UTC 2025","passed","Mon Apr 07 01:56:03 UTC 2025","","test_upgrade_from_stable","",""
"Test that an application can connect to different clusters of the same database.","434961","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relations.pgbouncer_provider","Mon Apr 07 01:56:24 UTC 2025","passed","Mon Apr 07 02:03:39 UTC 2025","","test_pgbouncer_provider","",""
"Change config and assert that the pgbouncer config file looks how we expect.","20774","test_change_config","tests.integration","Mon Apr 07 01:45:55 UTC 2025","passed","Mon Apr 07 01:46:16 UTC 2025","","test_charm","",""
"Test that the pgbouncer and postgres charms can relate to one another.","768499","test_relate_pgbouncer_to_postgres","tests.integration.relations","Mon Apr 07 01:43:44 UTC 2025","passed","Mon Apr 07 01:56:32 UTC 2025","","test_backend_database","",""
"Test basic functionality of database relation interface.","587230","test_database_relation_with_charm_libraries","tests.integration.relations.pgbouncer_provider","Mon Apr 07 01:42:58 UTC 2025","passed","Mon Apr 07 01:52:45 UTC 2025","","test_pgbouncer_provider","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","754699","test_deploy_latest","tests.integration","Mon Apr 07 01:42:52 UTC 2025","passed","Mon Apr 07 01:55:27 UTC 2025","","test_upgrade","",""
"","126765","test_deploy_at_scale","tests.integration.relations","Mon Apr 07 01:42:35 UTC 2025","passed","Mon Apr 07 01:44:42 UTC 2025","","test_peers","",""
"Check we can update and delete things.","1026","test_database_usage","tests.integration.relations.pgbouncer_provider","Mon Apr 07 01:52:45 UTC 2025","passed","Mon Apr 07 01:52:46 UTC 2025","","test_pgbouncer_provider","",""
"","26802","test_systemd_restarts_pgbouncer_processes","tests.integration","Mon Apr 07 01:46:16 UTC 2025","passed","Mon Apr 07 01:46:43 UTC 2025","","test_charm","",""
"Test that PGB blocks on disabled extension request and allows enabled ones.","195829","test_extensions","tests.integration.relations","Mon Apr 07 01:55:28 UTC 2025","passed","Mon Apr 07 01:58:43 UTC 2025","","test_db","",""
"","2669","test_deploy","tests.integration","Mon Apr 07 01:42:53 UTC 2025","broken","Mon Apr 07 01:42:56 UTC 2025","","test_subordinates","",""
"Build and deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","251198","test_build_and_deploy","tests.integration","Mon Apr 07 01:41:44 UTC 2025","passed","Mon Apr 07 01:45:55 UTC 2025","","test_charm","",""
"Test that the pre-upgrade-check action runs successfully.","4558","test_pre_upgrade_check","tests.integration","Mon Apr 07 01:56:03 UTC 2025","passed","Mon Apr 07 01:56:07 UTC 2025","","test_upgrade_from_stable","",""
"Test that there is no read-only endpoint in a standalone cluster.","18610","test_localhost_read_only_endpoint_in_standalone_cluster","tests.integration.relations.pgbouncer_provider","Mon Apr 07 01:52:49 UTC 2025","passed","Mon Apr 07 01:53:08 UTC 2025","","test_pgbouncer_provider","",""
"Test basic functionality of database relation interface.","570223","test_deploy_and_relate","tests.integration.relations.pgbouncer_provider","Mon Apr 07 01:41:57 UTC 2025","passed","Mon Apr 07 01:51:28 UTC 2025","","test_data_integrator","",""
"Test that an application can request additional databases using the same interface.

    This occurs using a new relation per interface (for now).
    ","126249","test_an_application_can_request_multiple_databases","tests.integration.relations.pgbouncer_provider","Mon Apr 07 02:03:39 UTC 2025","passed","Mon Apr 07 02:05:45 UTC 2025","","test_pgbouncer_provider","",""
"Change config and assert that the pgbouncer config file looks how we expect.","25152","test_change_config","tests.integration.relations.pgbouncer_provider","Mon Apr 07 01:52:18 UTC 2025","passed","Mon Apr 07 01:52:43 UTC 2025","","test_data_integrator","",""
"Test updating from stable channel.","56489","test_upgrade_from_stable","tests.integration","Mon Apr 07 01:54:59 UTC 2025","passed","Mon Apr 07 01:55:55 UTC 2025","","test_upgrade_data_integrator","",""
"Deploy Mailman3 Core to test the 'db' relation.","663356","test_mailman3_core_db","tests.integration.relations","Mon Apr 07 01:42:36 UTC 2025","passed","Mon Apr 07 01:53:39 UTC 2025","","test_db","",""
"","25496","test_remove_tls","tests.integration.relations.pgbouncer_provider","Mon Apr 07 01:57:31 UTC 2025","passed","Mon Apr 07 01:57:56 UTC 2025","","test_data_integrator_ha","",""
"Test data is replicated to new units after a scale up.","205236","test_scaling","tests.integration.relations","Mon Apr 07 01:56:30 UTC 2025","passed","Mon Apr 07 01:59:55 UTC 2025","","test_peers","",""
"","47099","test_add_tls","tests.integration.relations.pgbouncer_provider","Mon Apr 07 01:56:44 UTC 2025","passed","Mon Apr 07 01:57:31 UTC 2025","","test_data_integrator_ha","",""
"","22981","test_remove_tls","tests.integration.relations.pgbouncer_provider","Mon Apr 07 01:51:55 UTC 2025","passed","Mon Apr 07 01:52:18 UTC 2025","","test_data_integrator","",""
"Test that we can exit relations with multiple units without breaking anything.","56550","test_exit_relations","tests.integration.relations","Mon Apr 07 01:59:55 UTC 2025","passed","Mon Apr 07 02:00:52 UTC 2025","","test_peers","",""
"Test that there is read-only endpoint in a scaled up cluster.","124680","test_localhost_read_only_endpoint_in_scaled_up_cluster","tests.integration.relations.pgbouncer_provider","Mon Apr 07 01:53:08 UTC 2025","passed","Mon Apr 07 01:55:12 UTC 2025","","test_pgbouncer_provider","",""
"Check version is accurate.","1133","test_database_version","tests.integration.relations.pgbouncer_provider","Mon Apr 07 01:52:46 UTC 2025","passed","Mon Apr 07 01:52:47 UTC 2025","","test_pgbouncer_provider","",""
"Test admin permissions.","2035","test_database_admin_permissions","tests.integration.relations.pgbouncer_provider","Mon Apr 07 01:52:47 UTC 2025","passed","Mon Apr 07 01:52:49 UTC 2025","","test_pgbouncer_provider","",""
"","30286","test_restart_unit","tests.integration","Mon Apr 07 01:47:01 UTC 2025","passed","Mon Apr 07 01:47:31 UTC 2025","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","712962","test_deploy_stable","tests.integration","Mon Apr 07 01:43:03 UTC 2025","passed","Mon Apr 07 01:54:55 UTC 2025","","test_upgrade_data_integrator","",""
"","97423","test_upgrade_from_edge","tests.integration","Mon Apr 07 01:55:31 UTC 2025","passed","Mon Apr 07 01:57:09 UTC 2025","","test_upgrade","",""
"","17176","test_systemd_restarts_exporter_process","tests.integration","Mon Apr 07 01:46:43 UTC 2025","passed","Mon Apr 07 01:47:00 UTC 2025","","test_charm","",""
"","27485","test_add_tls","tests.integration.relations.pgbouncer_provider","Mon Apr 07 01:51:28 UTC 2025","passed","Mon Apr 07 01:51:55 UTC 2025","","test_data_integrator","",""
"","91740","test_remove_vip","tests.integration.relations.pgbouncer_provider","Mon Apr 07 01:57:56 UTC 2025","passed","Mon Apr 07 01:59:28 UTC 2025","","test_data_integrator_ha","",""
"Test that the pgbouncer, postgres, and client charms can relate to one another.","708028","test_scaled_relations","tests.integration.relations","Mon Apr 07 01:44:42 UTC 2025","passed","Mon Apr 07 01:56:30 UTC 2025","","test_peers","",""
"Verify that logs will be rotated.","871","test_logrotate","tests.integration","Mon Apr 07 01:47:00 UTC 2025","passed","Mon Apr 07 01:47:01 UTC 2025","","test_charm","",""
"Test that the user is removed when the relation is broken.","0","test_relation_broken","tests.integration.relations.pgbouncer_provider","Mon Apr 07 02:09:29 UTC 2025","skipped","Mon Apr 07 02:09:29 UTC 2025","","test_pgbouncer_provider","",""
"Test that the pre-upgrade-check action runs successfully.","4308","test_pre_upgrade_check","tests.integration","Mon Apr 07 01:55:27 UTC 2025","passed","Mon Apr 07 01:55:31 UTC 2025","","test_upgrade","",""
"Test basic functionality of database relation interface.","920296","test_deploy_and_relate","tests.integration.relations.pgbouncer_provider","Mon Apr 07 01:41:23 UTC 2025","passed","Mon Apr 07 01:56:44 UTC 2025","","test_data_integrator_ha","",""
"","100104","test_fail_and_rollback","tests.integration","Mon Apr 07 01:57:10 UTC 2025","passed","Mon Apr 07 01:58:50 UTC 2025","","test_upgrade","",""
"Test updating from stable channel.","101340","test_upgrade_from_stable","tests.integration","Mon Apr 07 01:56:07 UTC 2025","passed","Mon Apr 07 01:57:48 UTC 2025","","test_upgrade_from_stable","",""
